Book,ParagraphIndex,Question,AnswerA,AnswerB
Come_londa,11,Come si chiama la donna ritratta nella scultura di Efisio Ronchi?,Miss Flower,Miss Anna
Come_londa,11,Cosa ha suggerito di fare l'antiquario con il ritratto di miss Flower?,Di farlo scavare per venderlo,Di fingere un ritrovamento per guadagnarci
,,,,
Come_londa,12,Che tipo di relazione hanno Renato e Luigia?,Si frequentano come amici,Hanno un rapporto da camerati
Come_londa,12,Dove si incontrano Renato e Luigia?,Nella camera di scapolo di Renato,Nell'abitazione di Renato
Come_londa,12,Come si considera Luigia riguardo al suo aspetto?,Si ritiene brutta ma non antipatica,Pensa di non essere bella ma di essere simpatica
,,,,
Come_londa,13,Da quale città sta partendo Renato?,Da Milano,Dalla città di Milano
Come_londa,13,Quando Renato e Luigia avrebbero dovuto rivedersi?,Fra quattro mesi,Dopo quattro mesi
Come_londa,13,Quale sentimento prova Luigia nei confronti di Renato?,Un senso di rimorso,Un peso nel cuore
,,,,
Come_londa,14,Da quanto tempo Bozzani è sposato quando nota i cambiamenti della moglie?,Da due anni,Due anni
Come_londa,14,Cosa si aspetta Bozzani dalla moglie?,Un erede,Un figlio
,,,,
Come_londa,15,Dove lavora l'amante della moglie di Bozzani?,In una Banca,È impiegato in una Banca
Come_londa,15,Come spia Bozzani sua moglie e l'amante?,Da un buchino in una stanza adiacente,Attraverso un foro nell'uscio intermedio
Come_londa,15,Qual è l'effetto della vendetta di Bozzani sulla moglie e l'amante?,Si odiano ma sono legati,Si detestano ma restano uniti
,,,,
Come_londa,16,Qual è la professione del marito di Carmelina?,Procuratore del Re,È un Procuratore del Re
Come_londa,16,Da quanti anni Carmelina è sposata?,Da tre anni,Sono sposati da tre anni
Come_londa,16,Cosa scopre Carmelina riguardo a sé stessa?,Di essere incinta,Di aspettare un figlio
,,,,
Come_londa,17,Come si chiama la donna che vive nella casa di Palermo?,Carmelina,Il suo nome è Carmelina
Come_londa,17,In quale città si trova la casa di Carmelina?,A Palermo,Nella città di Palermo
Come_londa,17,Chi è il padre della bimba che accompagna Carmelina?,Il marito di Carmelina,Il babbo della bimba
,,,,
Come_londa,18,Come si chiama la moglie?,Carmelina,La moglie si chiama Carmelina
Come_londa,18,Cosa insospettisce il marito riguardo alla moglie?,Il suo cantare insolito,Il fatto che la moglie canti
Come_londa,18,Chi è l'uomo che Carmelina rimprovera?,Il suo amante,L'uomo con cui ha una relazione
,,,,
Come_londa,19,Perché Martelli è separato dalla moglie?,Sua moglie è scappata con un altro uomo,La moglie lo ha lasciato per un altro
Come_londa,19,In quale trattoria mangiano i pensionanti?,Nella trattoria di Pappataci,Alla trattoria chiamata Pappataci
Come_londa,19,Come definisce Gilletti Martelli?,Un gran digestivo,Un ottimo digestivo
,,,,
Come_londa,20,Chi incontrò l'uomo al negozio?,Sua moglie,La propria moglie
Come_londa,20,Dove incontrò l'uomo sua moglie?,Al negozio,In un negozio di fazzoletti
Come_londa,20,Cosa stava comprando l'uomo quando incontrò sua moglie?,Fazzoletti di filo,Mezza dozzina di fazzoletti
,,,,
Come_londa,21,Cosa decide di riprendere il personaggio che ha una moglie demonio?,La sua croce,Il suo difficile compito
Come_londa,21,Qual è lo stato civile del personaggio che definisce la decisione un 'eroismo'?,È vedovo,Ha perso la moglie
Come_londa,21,Quale effetto ha la presenza dell'Uomo Rappresentativo?,Dà prestigio agli eventi,Conferisce importanza alle cerimonie
,,,,
Come_londa,22,Cosa teme il protagonista se si sposasse?,Di diventare un uomo comune,Di perdere la sua unicità
Come_londa,22,Con chi ha convissuto il protagonista durante gli anni del Liceo?,Con Rosada,Con una donna di nome Rosada
Come_londa,22,Cosa ha quasi compromesso la donnacola con la sua cocciutaggine?,Il magnifico risultato dei suoi sforzi,Il successo ottenuto dal protagonista
,,,,
Come_londa,23,Chi è infastidito dai monologhi notturni di Torriani?,Pintaura,Il signor Pintaura
Come_londa,23,Cosa dichiara Pintaura alla signora Marianna?,Che se ne andrà,Che dovrà andarsene
Come_londa,23,Qual è la professione dell'amico a cui Pintaura si lamenta?,È un telegrafista,Lavora ai Telegrafi
,,,,
Come_londa,24,A chi si rivolge Torriani con le sue accuse?,Alla donna che ha amato,Alla persona che lo ha fatto soffrire
Come_londa,24,Qual è il ruolo di Pintaura durante il monologo di Torriani?,È un ascoltatore,È un testimone
Come_londa,24,Quale domanda cruciale pone Torriani alla persona che accusa?,Se è ancora viva,Se non è ancora morta
,,,,
Come_londa,25,Come si chiama la donna che Romano incontra?,Elisa Bergani,Si chiama Elisa Bergani
Come_londa,25,Qual è la relazione tra Romano ed Elisa Bergani?,Sono sposati,Sono marito e moglie
Come_londa,25,A chi racconta la sua storia Romano?,Alla signora Bompiani e suo marito,Ai coniugi Bompiani
,,,,
Come_londa,26,Quale sentimento prova Romano nei confronti di Elisa?,Gelosia,Le prime punture della gelosia
Come_londa,26,Cosa accadde ai vecchietti Bompiani?,Morirono quasi alla stessa ora,Si ammalarono e morirono
Come_londa,26,A chi si confidava Romano riguardo ai suoi sospetti su Elisa?,Ai vecchietti Bompiani,Alla coppia Bompiani
,,,,
Come_londa,27,Chi è il 'signorino' che il vecchio contadino conosceva?,Renzo Cellini,Il giovane Renzo Cellini
Come_londa,27,Dove villeggiava la famiglia Cellini?,A Ripasseti,Nella proprietà di Ripasseti
Come_londa,27,Cosa chiede Renzo Cellini al vecchio contadino?,Ospitalità,Di essere ospitato per qualche tempo
,,,,
Come_londa,28,Chi porta a Renzo la notizia dell'eredità?,Rubini,Il suo amico Rubini
Come_londa,28,Quale notizia comunica Rubini a Renzo?,Che ha ricevuto un'eredità,Della sua eredità
Come_londa,28,Da chi riceve l'eredità Renzo?,Da un parente materno,Da un parente materno sconosciuto
,,,,
Come_londa,29,Cosa fa Don Ciccio Curti dopo aver perso i genitori?,Affitta il podere paterno e smette di lavorare,"Inizia una vita da fannullone, affittando la sua proprietà"
Come_londa,29,Per chi lavorava Don Ciccio Curti prima di diventare fannullone?,Per il Notaio Brà-brà,Era scritturale presso il Notaio Brà-brà
Come_londa,29,Cosa chiede Don Ciccio Curti alla madre ogni sera?,"Di chiudere l'uscio a chiave, a doppia mandata",Di sbarrare la porta della sua stanza con doppia mandata
,,,,
Come_londa,30,Dove fu condotta la ragazza dopo il rapimento?,Nella casa del farmacista Milazzo,A casa del farmacista Milazzo
Come_londa,30,Chi visitò donna Fina una settimana dopo il matrimonio?,Sua madre,La madre di donna Fina
Come_londa,30,Cosa fece il marito di donna Fina durante la notte?,Uscì di casa e tornò con qualcosa,Lasciò la casa e rientrò portando un oggetto
,,,,
