Book,ParagraphIndex,Question,AnswerA,AnswerB
Dal_primo_piano_alla_soffitta,15,Cosa accadde al marchese Ernesto durante il duello?,Fu ferito alla spalla destra,Venne ferito alla spalla destra
Dal_primo_piano_alla_soffitta,15,Perché il marchese Ernesto si recò in Italia?,Per procurarsi denaro,Per ottenere denaro
,,,,
Dal_primo_piano_alla_soffitta,16,Quale grave problema affligge la famiglia Bollati?,La rovina economica,Un grave dissesto finanziario
Dal_primo_piano_alla_soffitta,16,Cosa desidera pubblicare Don Luigi?,Un libro,La sua opera letteraria
Dal_primo_piano_alla_soffitta,16,Quale gioco praticano Chiaretta e Fortunata?,Conzina,Il gioco della conzina
,,,,
Dal_primo_piano_alla_soffitta,17,Come si chiamano i genitori di Margherita?,Fortunata e Leonardo,Leonardo e Fortunata
Dal_primo_piano_alla_soffitta,17,Chi ha affittato l'appartamento nobile del palazzo?,Un baronetto inglese,Un ricco baronetto inglese
Dal_primo_piano_alla_soffitta,17,Quando la famiglia Bollati decise di tornare a Venezia?,Non prima del San Martino del 1845,Dopo il San Martino del 1845
,,,,
Dal_primo_piano_alla_soffitta,18,Qual è la condizione della famiglia Bollati?,Sono in miseria,Stanno cadendo in miseria
Dal_primo_piano_alla_soffitta,18,Cosa conteneva l'archivio della famiglia Bollati?,Filze e registri,Documenti e pergamene
Dal_primo_piano_alla_soffitta,18,Perché don Luigi ha lasciato la famiglia Bollati?,Non mangiava più bene,Per il cibo scadente
,,,,
Dal_primo_piano_alla_soffitta,19,Quali proprietà ha perso il conte Zaccaria a causa dei creditori?,La tenuta sulla Brenta e il podere in Friuli,La villa sulla Brenta e la proprietà in Friuli
Dal_primo_piano_alla_soffitta,19,Quali idee politiche ha abbracciato il conte Zaccaria dopo la morte della contessa Chiaretta?,Idee liberali,Una propensione alle idee liberali
Dal_primo_piano_alla_soffitta,19,Con chi è in disputa legale il conte Zaccaria?,Con gli eredi Steno,Con la famiglia Steno
,,,,
Dal_primo_piano_alla_soffitta,20,Chi è il personaggio che muore nell'estratto?,Il conte Zaccaria,Il nonno di Margherita
Dal_primo_piano_alla_soffitta,20,Che relazione di parentela c'è tra Fortunata e il conte Zaccaria?,È la nuora del conte,È la moglie del figlio del conte
Dal_primo_piano_alla_soffitta,20,Quali sono i due affari principali che preoccupano il conte Zaccaria?,La miniera e la causa di rivendicazione,La miniera e la sua causa legale
,,,,
Dal_primo_piano_alla_soffitta,21,Chi è la donna che bacia Leonardo?,È sua moglie.,È la moglie di Leonardo.
Dal_primo_piano_alla_soffitta,21,Dove si reca la moglie di Leonardo dopo aver lasciato la stanza?,A casa di sua madre.,Dalla contessa Zanze.
Dal_primo_piano_alla_soffitta,21,Qual è il legame tra la contessa Zanze e la donna che lascia Leonardo?,È sua madre.,È la madre della donna.
,,,,
Dal_primo_piano_alla_soffitta,22,Come si chiama il Conte?,Leonardo Bollati,Il signor Leonardo Bollati
Dal_primo_piano_alla_soffitta,22,Qual era il ruolo del signor Oreste per il Conte?,Era il suo ex cuoco,Era l'antico cuoco del Conte
Dal_primo_piano_alla_soffitta,22,Chi è il nuovo proprietario del palazzo del Conte?,Un Lord inglese,Un nobile inglese
,,,,
Dal_primo_piano_alla_soffitta,23,Come si chiamano i coniugi Rialdi?,Conte Luca e Contessa Zanze,Luca e Zanze Rialdi
Dal_primo_piano_alla_soffitta,23,Qual è la professione del conte Luca?,Consigliere d'appello,Un consigliere d'appello
Dal_primo_piano_alla_soffitta,23,Chi cerca Fortunata al palazzo Bollati?,Leonardo,Il personaggio di Leonardo
,,,,
Dal_primo_piano_alla_soffitta,24,"Chi è il ""miserabile"" di cui parlano la donna e Gasparo?",Il marito della donna,L'uomo sposato con la donna
Dal_primo_piano_alla_soffitta,24,Come si chiama l'ufficiale che parla con la donna?,Gasparo,L'ufficiale Gasparo
Dal_primo_piano_alla_soffitta,24,Cosa vuole la donna che il marito trovi?,Un'occupazione,Un lavoro
,,,,
Dal_primo_piano_alla_soffitta,25,In quale corpo militare entrò Gasparo Rialdi?,Nella legione di Bandiera e Moro,Nella legione intitolata a Bandiera e Moro
Dal_primo_piano_alla_soffitta,25,Cosa desiderava la contessa Zanze per la carriera di suo figlio Gasparo?,Che diventasse ammiraglio,Che fosse un ammiraglio
Dal_primo_piano_alla_soffitta,25,Qual era la principale preoccupazione del conte Luca?,Il ritorno degli Austriaci a Venezia,L'avvicinarsi degli Austriaci a Venezia
,,,,
Dal_primo_piano_alla_soffitta,26,Come viene considerato Gasparo Rialdi dai suoi compagni d'armi?,Invulnerabile,Come un uomo invulnerabile
Dal_primo_piano_alla_soffitta,26,Chi è Margherita per Gasparo Rialdi?,Sua nipote,La nipote di Gasparo
Dal_primo_piano_alla_soffitta,26,Come si chiamano i genitori di Gasparo Rialdi?,Conte Luca e Contessa Zanze,Luca e Zanze
,,,,
Dal_primo_piano_alla_soffitta,27,Cosa ha fatto il signor Ambrogio per proteggere il palazzo Bollati?,Ha issato il vessillo britannico.,Ha messo la bandiera britannica sul tetto.
Dal_primo_piano_alla_soffitta,27,Dove si trovava il conte Bollati all'inizio del bombardamento?,Era in una bettola.,Si trovava in una taverna.
Dal_primo_piano_alla_soffitta,27,Quale malattia si diffuse a causa del sovraffollamento dei profughi?,Il colèra.,Si diffuse il colera.
,,,,
Dal_primo_piano_alla_soffitta,28,Il conte Leonardo è vivo?,"Sì, è vivo","Sì, è stato visto vivo il giorno prima"
Dal_primo_piano_alla_soffitta,28,Perché Ambrogio è andato dal console?,Per la bomba caduta nel palazzo,A causa del proiettile nel palazzo
Dal_primo_piano_alla_soffitta,28,Cosa ha detto il conte Leonardo ad Ambrogio?,Ha detto 'A rivederci dopo il bombardamento',Gli ha gridato 'A rivederci dopo il bombardamento'
,,,,
Dal_primo_piano_alla_soffitta,29,Chi è il marito di Fortunata?,Il conte Leonardo,Leonardo
Dal_primo_piano_alla_soffitta,29,Dove vive il conte Leonardo?,Nella sua soffitta,In una soffitta
Dal_primo_piano_alla_soffitta,29,Cosa fa Fortunata per aiutare il conte Leonardo?,Va a cercare un medico,Cerca un dottore
,,,,
Dal_primo_piano_alla_soffitta,30,Chi sono i due morti menzionati da Gasparo nella lettera?,Sua sorella e suo cognato,La sorella e il cognato di Gasparo
Dal_primo_piano_alla_soffitta,30,Perché Gasparo deve partire in esilio?,Per non essere preso e fucilato dagli Austriaci,Per evitare la cattura e la fucilazione da parte degli Austriaci
Dal_primo_piano_alla_soffitta,30,In quale luogo sono morti la sorella e il cognato di Gasparo?,Nel palazzo Bollati,Al palazzo Bollati
,,,,
