Book,ParagraphIndex,Question,AnswerA,AnswerB
L'INCANTESIMO,8,Chi sono i due personaggi che dialogano nell'estratto?,Flavia e Aurelio,Aurelio e Flavia
L'INCANTESIMO,8,Dove si trova il laboratorio all'aperto di Flavia?,All'ombra degli abeti del bosco,In una nicchia verde sotto gli abeti
L'INCANTESIMO,8,Perché Aurelio desidera essere poeta?,Per celebrare le lodi di Flavia,Per lodare Flavia
,,,,
L'INCANTESIMO,9,Chi è Donna Marta per Aurelio?,Sua nonna,L'avola di Aurelio
L'INCANTESIMO,9,Cosa ha rubato Aurelio per Flavia?,Le ciliegie,Le ciliegie del fattore
L'INCANTESIMO,9,Come si sente Aurelio quando Donna Marta viene a sapere delle sue azioni con Flavia?,Offeso,Turbato
,,,,
L'INCANTESIMO,10,Per quanti anni Flavia fu felice della sua relazione con Federico?,Per tre anni,Per un periodo di tre anni
L'INCANTESIMO,10,Dove si conobbero Flavia e Federico?,A Cerro,Nella campagna di Cerro
L'INCANTESIMO,10,Qual fu la reazione iniziale dei parenti di Flavia al suo legame con Federico?,Furono ostili,Si mostrarono non poco ostili
,,,,
L'INCANTESIMO,11,Dove si trovano Aurelio e Flavia all'inizio dell'estratto?,Sul Verbano,In barca sul Lago Maggiore
L'INCANTESIMO,11,Chi osservano Aurelio e Flavia?,Un vecchio erculeo,Un uomo anziano su un navicello
L'INCANTESIMO,11,Perché Flavia rimprovera Aurelio?,Perché Aurelio sorrise,Per il suo sorriso insensibile
,,,,
L'INCANTESIMO,12,Come si chiama il personaggio che prova un profondo scoraggiamento?,Aurelio,Il personaggio chiamato Aurelio
L'INCANTESIMO,12,Quale destino teme Aurelio per il suo futuro?,Un isolamento perenne,Di essere solo e abbandonato
L'INCANTESIMO,12,Quale condizione pone la compagna di Aurelio per offrirgli aiuto?,Che Aurelio le appartenga totalmente,Che Aurelio diventi il suo schiavo
,,,,
L'INCANTESIMO,13,Per quale motivo Aurelio era sceso dal palazzo?,Per giustificare l'assenza di donna Marta,Per spiegare alle vicine l'assenza della nonna
L'INCANTESIMO,13,Chi ha chiamato Aurelio mentre stava per rientrare in casa?,Flavia,La signorina Flavia
L'INCANTESIMO,13,Di quale malattia soffriva donna Marta?,Soffriva d'asma,Aveva frequenti accessi d'asma
,,,,
L'INCANTESIMO,14,"Qual è il ""morbo"" che Aurelio teme?",La passione per Flavia,L'amore per Flavia
L'INCANTESIMO,14,Perché Aurelio non può lasciare la villa?,A causa della nonna,Perché la nonna non lo seguirebbe
L'INCANTESIMO,14,Quale azione Aurelio si rifiuta di compiere nei confronti di Flavia?,Fuggire da lei,Abbandonarla slealmente
,,,,
L'INCANTESIMO,15,Che professione esercita il Siena?,È un avvocato,Siena è un legale
L'INCANTESIMO,15,Qual è il cognome di Aurelio?,Il suo cognome è Imberido,Si chiama Imberido
L'INCANTESIMO,15,Qual è il tema del confronto tra Aurelio e Siena?,Il Socialismo,Le teorie socialiste
,,,,
L'INCANTESIMO,16,Chi desidera Aurelio come consolatrice?,Flavia,La donna di nome Flavia
L'INCANTESIMO,16,Dove è ritornato Padre Boris?,A Milano,Nella città di Milano
L'INCANTESIMO,16,Quale attività Aurelio non riesce più a svolgere?,I suoi studii,Lo studio
,,,,
L'INCANTESIMO,17,Flavia ama suonare il pianoforte?,"No, non le piace","No, non ama la musica che deve eseguire"
L'INCANTESIMO,17,Cosa desiderava Aurelio nei confronti di Flavia?,Voleva stare solo con lei,Desiderava essere solo con Flavia
L'INCANTESIMO,17,Cosa volevano i genitori di Flavia che lei diventasse?,Volevano che fosse una pianista,Desideravano che diventasse una grande pianista
,,,,
L'INCANTESIMO,18,Cosa spinge Aurelio a diventare più audace?,Il pensiero del ritorno dell'altro,La consapevolezza che l'altro sta per tornare
L'INCANTESIMO,18,Perché Aurelio non riesce a parlare da solo con Flavia?,Perché Luisa non la lascia mai sola,Perché Luisa le sta sempre accanto
L'INCANTESIMO,18,Come interpreta Flavia le parole di Aurelio?,Le considera uno scherzo,Le prende per una burla
,,,,
L'INCANTESIMO,19,Chi sono i due personaggi che parlano nell'estratto?,Aurelio e Flavia,Flavia e Aurelio
L'INCANTESIMO,19,Cosa vuole fare Aurelio con Flavia?,Vuole farle una confessione e chiederle un consiglio,Intende confessarsi e chiedere il suo parere
L'INCANTESIMO,19,Per quanto tempo Aurelio ha sofferto prima di parlare con Flavia?,Per due settimane,Per quattordici giorni
,,,,
L'INCANTESIMO,20,Come si chiama la madre di Aurelio?,Donna Marta,La signora Marta
L'INCANTESIMO,20,Qual è la principale preoccupazione di Aurelio per donna Marta?,Che possa morire,La sua possibile morte
L'INCANTESIMO,20,Cosa suggerisce Aurelio a donna Marta?,Di tornare a letto,Di riposare a letto
,,,,
L'INCANTESIMO,21,Qual è la diagnosi del medico per donna Marta?,Una leggera bronchite,Bronchite con problemi al cuore
L'INCANTESIMO,21,Qual è il legame di parentela tra Aurelio e donna Marta?,È suo nipote,Aurelio è il nipote di donna Marta
L'INCANTESIMO,21,Dopo quanto tempo arriva il medico per visitare donna Marta?,Dopo due ore,Due ore dopo l'attesa
,,,,
L'INCANTESIMO,22,Chi è Flavia?,La donna che l'uomo immagina come sua compagna,La donna che l'uomo sogna di sposare
L'INCANTESIMO,22,Chi è la donna inferma nel letto?,È la madre dell'uomo,La madre di colui che la assiste
L'INCANTESIMO,22,Cosa provoca il rimorso nell'uomo?,L'aver immaginato un futuro con Flavia dopo la morte della madre,Il pensiero di un disegno riparatore in presenza della madre viva
,,,,
L'INCANTESIMO,23,Chi è la madre di Aurelio?,Donna Marta,La signora Marta
L'INCANTESIMO,23,Chi tiene la mano a Donna Marta?,Flavia,La fanciulla Flavia
L'INCANTESIMO,23,Che ora segna l'orologio a pendolo?,Le nove,Le nove di sera
,,,,
L'INCANTESIMO,24,Cosa chiede Aurelio a Flavia?,Se la madre è morta,Se la povera creatura è spirata
L'INCANTESIMO,24,Chi cerca Flavia al suo ingresso?,Aurelio,Il signor Aurelio
L'INCANTESIMO,24,Qual è la condizione della madre di Aurelio?,Sta agonizzando,È in punto di morte
,,,,
L'INCANTESIMO,25,Chi è Felicita?,È la portinaia,Svolge la funzione di portinaia
L'INCANTESIMO,25,Come si chiama il caffè con le vetrine a smeriglio?,Si chiama Caffè delle Colonne,È il Caffè delle Colonne
L'INCANTESIMO,25,Qual è il titolo dell'articolo di giornale che critica il Ministro dell'Interno?,Il titolo è 'I soliti soprusi',Si intitola 'I soliti soprusi'
,,,,
L'INCANTESIMO,26,Dove si reca Vincenzo?,In Monte Napoleone,Da donna Bice Ferrati in Monte Napoleone
L'INCANTESIMO,26,Cosa decide di fare Aurelio?,Andare a vedere la rivoluzione,Andare a vedere la mezza rivoluzione a Milano
L'INCANTESIMO,26,Quando la madre di Aurelio sarà a Milano?,In novembre,Nel mese di novembre
,,,,
L'INCANTESIMO,27,Dove è stato fissato l'incontro segreto?,In giardino,Nel giardino
L'INCANTESIMO,27,Qual era lo scopo dell'incontro notturno in giardino?,Parlarsi,Discutere
L'INCANTESIMO,27,Chi osservava con sospetto i due dopo pranzo?,L'ebreo,Un ebreo
,,,,
L'INCANTESIMO,28,Flavia ha risposto all'ultima lettera di Aurelio?,No,Non ha risposto
L'INCANTESIMO,28,Aurelio è turbato dal comportamento di Flavia?,"Sì, è turbato","Sì, è inquieto"
L'INCANTESIMO,28,Cosa si trova al crocicchio delle stradette dove si siedono Aurelio e Flavia?,Un'antica erma,Una statua di erma
,,,,
L'INCANTESIMO,29,A chi si rivolge la donna che parla?,Ad Aurelio,Al suo amato Aurelio
L'INCANTESIMO,29,Quale decisione prende la donna riguardo alla fuga con Aurelio?,Decide di restare,Non vuole più fuggire
L'INCANTESIMO,29,"Chi è il ""babbo"" menzionato dalla donna?",Suo padre,Il padre della donna
,,,,
L'INCANTESIMO,30,Come si chiama l'uomo amato da Flavia?,Aurelio,Il suo amato si chiama Aurelio
L'INCANTESIMO,30,Qual è il sentimento che lega Flavia e Aurelio?,Amore profondo,Una passione travolgente
L'INCANTESIMO,30,Cosa dichiara Flavia ad Aurelio riguardo al suo amore?,La sua totale devozione,La sua disponibilità al sacrificio
,,,,
