Book,ParagraphIndex,Question,AnswerA,AnswerB
Le_amanti,10,Quale caratteristica di Clara Giovanni detestava in passato?,Il suo riso squillante,La sua risata clamorosa
,,,,
Le_amanti,11,Chi vuole amare Clara?,Giovanni Serra,Giovanni
Le_amanti,11,Cosa teme di più Clara?,"L'aridità, il silenzio e l'indifferenza",L'assenza di amore e passione
Le_amanti,11,Dove ha trovato Clara una ragione alla sua esistenza?,In casa di Anna,Dopo un pomeriggio trascorso in casa di Anna
,,,,
Le_amanti,12,Chi sono i personaggi principali che parlano in questo dialogo?,Clara e Giovanni,Giovanni e Clara
Le_amanti,12,Cosa dice Giovanni di aver bisogno per dimenticare ciò che Clara gli ha fatto?,Una grande tenerezza,Molta tenerezza
Le_amanti,12,Da quanti anni Clara afferma che la sua anima è cambiata?,Da dieci anni,Dieci anni
,,,,
Le_amanti,13,Cosa prova Clara per Giovanni?,Amore,È innamorata di lui
Le_amanti,13,Giovanni ricambia l'amore di Clara?,No,Non prova lo stesso sentimento
Le_amanti,13,Come intende Clara amare Giovanni?,In modo segreto e quieto,Senza turbarlo e in silenzio
,,,,
Le_amanti,14,Giovanni ama Clara?,No,Non la ama
Le_amanti,14,Giovanni aveva mentito a Clara la sera prima?,Sì,Aveva mentito
Le_amanti,14,Giovanni si sente in colpa per un errore?,Sì,Si sente colpevole
,,,,
Le_amanti,15,Qual è l'argomento del duello quotidiano tra Clara e Giovanni?,Il loro amore,I sentimenti di Giovanni per Clara
Le_amanti,15,Cosa chiede Clara a Giovanni con insistenza?,Se le vuole bene,Se Giovanni la ama
Le_amanti,15,Come descrive Giovanni la sua capacità di amare?,Come quella di un poverello,Come una miseria
,,,,
Le_amanti,16,Chi aspetta Clara sul balcone?,Giovanni,Il suo amato Giovanni
Le_amanti,16,In quale città Clara aspetta Giovanni?,A Roma,Nella città di Roma
Le_amanti,16,Quante sere Giovanni manca all'appuntamento con Clara?,Cinque sere su sette,Cinque volte a settimana
,,,,
Le_amanti,17,Come sono diventati i colloqui tra Giovanni e Clara?,Penosi,Tristi e penosi
Le_amanti,17,Cosa pensa Clara della sua guarigione?,Che sia anche la morte,Che guarire significhi morire
Le_amanti,17,Cosa vede Giovanni negli occhi di Clara?,Lacrime,Delle lacrime
,,,,
Le_amanti,18,Adele Cima è già l'amante di Paolo Spada?,"No, non ancora","È la sua innamorata, non l'amante"
Le_amanti,18,Cosa ha promesso Adele Cima a Paolo Spada?,Di andare da lui,Di recarsi a casa sua
Le_amanti,18,Qual è la fama di Paolo Spada?,È un illustre artista,È un uomo celebre
,,,,
Le_amanti,19,Che professione svolge Paolo Spada?,È uno scrittore,È uno scrittore e poeta
Le_amanti,19,Di che colore sono i capelli di Adele Cima?,Sono castani,Sono di colore castano
Le_amanti,19,Dove sono conservati i volumi di Paolo Spada?,Nella sua stanza,Nella stanza di Paolo Spada
,,,,
Le_amanti,20,"Dove preferirebbe andare Adele Cima per le passeggiate, a differenza di Paolo Spada?",In Via Nazionale,Nella Via Nazionale
Le_amanti,20,Come si sente Adele Cima nella campagna romana?,È sgomentata,Prova tristezza e timore
Le_amanti,20,"Cosa fa Paolo Spada durante le passeggiate nella campagna romana, dimenticandosi di Adele Cima?",Si assorbe nei suoi pensieri,Si raccoglie nel più profondo silenzio
,,,,
Le_amanti,21,Cosa assorbe completamente Paolo Spada?,La composizione d'arte e la scrittura.,Il suo lavoro di creazione artistica.
Le_amanti,21,Come si comporta Adele Cima quando Paolo Spada è immerso nel suo lavoro?,Lo aspetta pazientemente e si rende quasi inesistente.,È silenziosa e veglia su di lui con pazienza.
Le_amanti,21,Adele Cima comprende la passione artistica di Paolo Spada?,"No, non ne capisce la natura profonda.","No, non ne comprende la fiamma né il tormento."
,,,,
Le_amanti,22,Qual è il primo passo del disegno di Adele Cima?,Leggere i libri di Paolo Spada,Iniziare a leggere le opere di Paolo Spada
Le_amanti,22,Che mestiere fa Paolo Spada?,È uno scrittore,Scrive romanzi e novelle
Le_amanti,22,Cosa prova Adele Cima per le protagoniste dei romanzi di Paolo Spada?,Le odia,Prova odio per loro
,,,,
Le_amanti,23,Cosa chiede Paolo Spada ad Adele?,Di tornare alla sua semplicità,Di non cambiare e smettere le sue buffonate
Le_amanti,23,Cosa fa Adele per obbedire a Paolo Spada?,Torna alle sue vesti borghesi e lascia le sigarette,Rinuncia ai suoi cambiamenti e alle sue abitudini
Le_amanti,23,Cosa inizia a fare Paolo Spada ogni sera in quel periodo?,Frequenta la mondanità,Si veste elegantemente e esce
,,,,
Le_amanti,24,Cosa ha fatto Adele Cima?,Ha tentato il suicidio,Ha bevuto della morfina per avvelenarsi
Le_amanti,24,Perché Adele Cima ha tentato il suicidio?,Per il tradimento di Paolo Spada,Per aver trovato un biglietto di donna Maria Vargas
Le_amanti,24,Cosa ha trovato Paolo Spada sotto il cuscino di Adele Cima?,Il biglietto di donna Maria Vargas,Un biglietto perduto di donna Maria Vargas
,,,,
Le_amanti,25,Chi invita Luisa a uscire per una passeggiata notturna?,Massimo,Il signor Massimo
Le_amanti,25,Come si definisce Massimo quando parla con Luisa?,Infelice,Molto infelice
Le_amanti,25,Quale motivo dell'infelicità di Massimo suggerisce Luisa?,L'amore,Una questione d'amore
,,,,
Le_amanti,26,Dove si dirigono Massimo e Luisa in barca?,Verso Mergellina,A Mergellina
Le_amanti,26,Come aiuta Massimo Luisa a salire in barca?,La solleva e la depone sul cuscino,La prende in braccio e la mette in barca
Le_amanti,26,Qual era la destinazione iniziale che Massimo e Luisa non scelgono?,Verso il Chiatamone,Al Chiatamone
,,,,
Le_amanti,27,Come si chiama la fanciulla?,Luisa,Si chiama Luisa
Le_amanti,27,Dove è stato fucilato Misdea?,In una pianura,Nella pianura
Le_amanti,27,Chi abita sull'isola di Nisida?,I galeotti,I prigionieri del bagno penale
,,,,
Le_amanti,28,Dove si dirigono Massimo e Luisa in carrozza?,A Monte di Dio,Verso Monte di Dio
Le_amanti,28,Da dove prendono la carrozza Massimo e Luisa?,Dalla dogana di Posillipo,Alla dogana di Posillipo
Le_amanti,28,Cosa desidera Luisa che Massimo le dica?,Vuole che Massimo le parli d'amore,Desidera che Massimo le dichiari il suo amore
,,,,
Le_amanti,29,Con chi sta parlando Luisa?,Con Massimo,Con l'uomo di nome Massimo
Le_amanti,29,Dove si sono stretti le mani Luisa e Massimo?,Nella grotta di donn'Anna,Nell'oscurità della grotta di donn'Anna
Le_amanti,29,Quale fiore ha dato Luisa a Massimo?,Il fiore di menta,Un fiore di menta
,,,,
