Book,ParagraphIndex,Question,AnswerA,AnswerB
La_sagra_del_delitto,6,Per quale motivo il Vicario desidera vedere Lord Caterham?,Per una controversia sul Circolo Giovanile,Per discutere del Circolo Giovanile
,,,,
La_sagra_del_delitto,7,Come è morto Ronny Devereux?,Gli hanno sparato,È stato ucciso con un colpo d'arma da fuoco
La_sagra_del_delitto,7,Cosa ha nominato Gerald Wade nella lettera alla sorella?,I Sette Quadranti,Ha menzionato i Sette Quadranti
La_sagra_del_delitto,7,Chi è il padre di Bundle?,Lord Caterham,È Lord Caterham
,,,,
La_sagra_del_delitto,8,Dove si reca Bundle in taxi?,Al 103 di Jermyn Street,All'indirizzo del signor Thesiger
La_sagra_del_delitto,8,Come è vestita la ragazza che Bundle trova nel salottino?,Di nero,In lutto stretto
La_sagra_del_delitto,8,Per quale motivo Bundle si reca dal signor Thesiger?,Per cose molto importanti,Per discutere di questioni di grande importanza
,,,,
La_sagra_del_delitto,9,Qual è il cognome di Pongo?,Bateman,Il suo cognome è Bateman
La_sagra_del_delitto,9,Socks Daventry è una delle ospiti della casa?,"Sì, è una delle ospiti","Sì, è tra le ragazze ospiti"
La_sagra_del_delitto,9,Come si chiama il nuovo valletto assunto nella casa?,Si chiama John,Il suo nome è John
,,,,
La_sagra_del_delitto,10,Qual era il vero ruolo di Gerald Wade?,Era un membro del Servizio Segreto.,Occupava un posto importante nel Servizio Segreto.
La_sagra_del_delitto,10,Come si chiama l'affare che i personaggi stanno investigando?,Il caso dei Sette Quadranti.,L'affare dei Sette Quadranti.
La_sagra_del_delitto,10,Chi ha indetto la riunione a cui i personaggi vogliono partecipare?,Lomax.,George Lomax.
,,,,
La_sagra_del_delitto,11,Dove si trova il Circolo dei Sette Quadranti?,Dalle parti di Tottenham Court,In un quartiere vicino a Tottenham Court
La_sagra_del_delitto,11,Chi interroga Bill riguardo ai Sette Quadranti?,Bundle,La ragazza Bundle
La_sagra_del_delitto,11,Come si chiama il club di cui parlano Bundle e Bill?,Il Circolo dei Sette Quadranti,I Sette Quadranti
,,,,
La_sagra_del_delitto,12,Chi vuole andare a trovare Bundle?,Zia Martha,La marchesa Martha
La_sagra_del_delitto,12,Chi è il padre di Bundle?,Lord Caterham,Il signore di Caterham
La_sagra_del_delitto,12,Quale nome traccia Bundle sulla carta?,Bower,Il nome Bower
,,,,
La_sagra_del_delitto,13,Cosa offrì il signor Mosgorovsky ad Alfred per lasciare Chimneys?,Cento sterline,Un compenso di cento sterline
La_sagra_del_delitto,13,Chi dirige il Circolo?,Il signor Mosgorovsky,Mosgorovsky
La_sagra_del_delitto,13,Dove si recò Bundle per sapere cose strane?,A Scotland Yard,Presso Scotland Yard
,,,,
La_sagra_del_delitto,14,Chi si nasconde nell'armadio?,Bundle,Milady Bundle
La_sagra_del_delitto,14,Chi aiuta Bundle a nascondersi nell'armadio?,Alfred,Il signor Alfred
La_sagra_del_delitto,14,Come si chiama la riunione che Bundle attende?,La riunione dei 'Sette Quadranti',La riunione dei Sette Quadranti
,,,,
La_sagra_del_delitto,15,Cosa vogliono rubare i Sette Quadranti?,La formula di Eberhard,Il brevetto dell'inventore tedesco Eberhard
La_sagra_del_delitto,15,Chi ha mormorato 'Sette Quadranti… Dite a James Thesiger…'?,Ronny,Il povero ragazzo Ronny
La_sagra_del_delitto,15,Chi ha inventato il procedimento per la lavorazione dell'acciaio?,Eberhard,L'inventore tedesco Eberhard
,,,,
La_sagra_del_delitto,16,Qual è la proprietà di Bundle?,Chimneys,La tenuta di Chimneys
La_sagra_del_delitto,16,Quale proprietà intende affittare Sir Oswald Coote?,La proprietà del duca di Alton,La tenuta del duca di Alton
La_sagra_del_delitto,16,Chi è affascinato dalla contessa Radzky?,Pongo,Il personaggio di Pongo
,,,,
La_sagra_del_delitto,17,Come si sentiva la contessa durante la conversazione iniziale?,Era annoiata,Si sentiva annoiata dalla compagnia
La_sagra_del_delitto,17,Di cosa iniziò a parlare la contessa dopo la domanda sui bimbi ungheresi?,Di cose orribili che aveva visto,Di scene di fame e miseria
La_sagra_del_delitto,17,A cosa paragonò Bundle il modo di parlare della contessa?,A un disco di grammofono,Alla regolarità meccanica di un grammofono
,,,,
La_sagra_del_delitto,18,Chi ha comprato la pistola automatica per James?,Stevens,Il suo domestico Stevens
La_sagra_del_delitto,18,Qual è il compito di James dopo che Bill se ne va?,Vigilare,Fare la guardia
La_sagra_del_delitto,18,Dove si trova la camera di Sir Stanley Digby?,Nell'ala occidentale della casa,Nell'ala ovest
,,,,
La_sagra_del_delitto,19,Dov'è James Thesiger?,È assente dal suo posto,Non si trova al suo posto
La_sagra_del_delitto,19,Da quale stanza provengono i colpi di rivoltella?,Dalla biblioteca,Dalla stanza della biblioteca
La_sagra_del_delitto,19,Chi cerca Bundle dopo aver scoperto l'assenza di James Thesiger?,Cerca Bill,Vuole chiamare Bill
,,,,
La_sagra_del_delitto,20,Cosa era stato rubato prima del ritrovamento?,La formula,Le carte contenenti la formula
La_sagra_del_delitto,20,Chi aveva in mano il pacchetto con la formula?,Loraine,La signorina Wade
La_sagra_del_delitto,20,Chi è l'autore della formula?,Herr Eberhard,Il signor Eberhard
,,,,
La_sagra_del_delitto,21,Perché la Contessa non era nella sua camera?,Non riusciva a dormire e cercava un libro,Era irrequieta e scese per leggere
La_sagra_del_delitto,21,Chi interrogò la Contessa?,"L'ispettore Battle, Bill e Bundle","Bill, Bundle e l'ispettore Battle"
La_sagra_del_delitto,21,Cosa disse la Contessa della casa?,La casa la opprimeva,Si sentiva oppressa dalla casa
,,,,
La_sagra_del_delitto,22,Come si chiama l'ispettore?,Battle,L'ispettore Battle
La_sagra_del_delitto,22,Cosa porta Lady Coote a Sir Oswald?,La sua medicina,Un bicchiere di medicina
La_sagra_del_delitto,22,Perché Sir Oswald è uscito di casa di notte?,Si sentiva irrequieto,Per prendere una boccata d'aria
,,,,
La_sagra_del_delitto,23,Perché Eileen deve partire?,Per aiutare il padre,Per dare una mano al babbo sconvolto
La_sagra_del_delitto,23,Cosa propone George a Eileen riguardo le sue letture?,Di dirigere le sue letture,Di guidare la sua intelligenza
La_sagra_del_delitto,23,Qual è l'altro nome di Bill?,Eversleigh,Si chiama anche Eversleigh
,,,,
La_sagra_del_delitto,24,"Secondo Loraine, quale ruolo sta svolgendo Bill?",Sta facendo il segugio,Sta indagando per conto suo
La_sagra_del_delitto,24,Da quale luogo James vuole che Loraine tenga lontana Bundle?,Dal covo dei Sette Quadranti,Dalla tana dei Sette Quadranti
La_sagra_del_delitto,24,Dove deve portare Loraine Bundle?,A Chimneys,Alla residenza di Chimneys
,,,,
La_sagra_del_delitto,25,Chi sono le persone su cui James cerca informazioni?,Herr Eberhard e il Numero Sette,Il Numero Sette e Herr Eberhard
La_sagra_del_delitto,25,Dove si incontrano James e Bateman?,Nell'atrio,Nel vasto atrio
La_sagra_del_delitto,25,Come chiama James Rupert Bateman?,Pongo,Con il soprannome Pongo
,,,,
La_sagra_del_delitto,26,Cosa sta cercando James?,Il Numero Sette,"Il suo obiettivo, il Numero Sette"
La_sagra_del_delitto,26,Cosa ha trovato James durante la sua passeggiata?,Un flaconcino con una polverina bianca,Un piccolo flacone con polvere bianca
La_sagra_del_delitto,26,Chi ha accompagnato James dopo pranzo?,Bundle e Loraine,Le ragazze Bundle e Loraine
,,,,
La_sagra_del_delitto,27,Chi ha chiesto a Bundle di sposarlo?,George Lomax,Lomax
La_sagra_del_delitto,27,Chi è Lord Caterham per Bundle?,Suo padre,Il padre di Bundle
La_sagra_del_delitto,27,Come ha reagito Bundle alla proposta di George Lomax?,L'ha rifiutata,Ha detto di no
,,,,
La_sagra_del_delitto,28,Cosa accade a Bundle?,Viene colpita e sviene,Un uomo la colpisce con un sacchetto di sabbia
La_sagra_del_delitto,28,Chi colpisce Bundle?,Un uomo,Un uomo con un sacchetto di sabbia
La_sagra_del_delitto,28,Cosa crede Bill di aver fatto a Bundle?,Di averla uccisa,Di averla ammazzata
,,,,
La_sagra_del_delitto,29,Chi è stato arrestato?,James Thesiger,Si chiama James Thesiger
La_sagra_del_delitto,29,Chi ha suggerito l'idea di una banda di dilettanti all'ispettore Battle?,Gerald Wade,Fu Gerald Wade
La_sagra_del_delitto,29,Qual era lo scopo principale della banda di dilettanti?,Catturare un individuo pericoloso,Mettere le mani su un certo individuo
,,,,
La_sagra_del_delitto,30,Chi ha messo le sveglie nella camera di Gerald Wade?,Pongo,Il vecchio Pongo
La_sagra_del_delitto,30,Chi ha aiutato a intrappolare Thesiger?,Il signor Eversleigh,Eversleigh
La_sagra_del_delitto,30,Chi sospettava Battle all'inizio?,Thesiger,Il signor Thesiger
,,,,
