Book,ParagraphIndex,Question,AnswerA,AnswerB
IL_TENENTE_DEI_LANCIERI_ROMANZO,9,Chi è il padre di Giacomino?,Il signor Daniele,Daniele
,,,,
IL_TENENTE_DEI_LANCIERI_ROMANZO,10,Chi presenta Giacomo al Generale Piccolomini?,Fanny,Madamigella Fanny
IL_TENENTE_DEI_LANCIERI_ROMANZO,10,Qual è il rapporto tra Monsieur Richard e Fanny?,È suo fratello,È il fratello di Fanny
IL_TENENTE_DEI_LANCIERI_ROMANZO,10,Qual è il nome completo del Generale?,Piccolomini di Coccorito,Il Generale Piccolomini di Coccorito
,,,,
IL_TENENTE_DEI_LANCIERI_ROMANZO,11,Chi sono i personaggi coinvolti nell'affare della cambiale?,"Richard, Facchinetti e Trebeschi","Il signor Facchinetti, Richard e Giacomo Trebeschi"
IL_TENENTE_DEI_LANCIERI_ROMANZO,11,Perché la firma di Giacomo Trebeschi è solo decorativa?,Non è ancora maggiorenne,Perché non ha raggiunto la maggiore età
IL_TENENTE_DEI_LANCIERI_ROMANZO,11,Qual è la durata della cambiale?,Quindici giorni,Per un periodo di quindici giorni
,,,,
IL_TENENTE_DEI_LANCIERI_ROMANZO,12,Da chi cerca Giacomo di prendere i denari al teatro?,Da Richard,Dal cavallerizzo Richard
IL_TENENTE_DEI_LANCIERI_ROMANZO,12,Chi è l'usuraio che ha truffato Richard?,Facchinetti,Il signor Facchinetti
IL_TENENTE_DEI_LANCIERI_ROMANZO,12,Qual è il nome del circo partito da Milano?,Circo Stanislao,Lo Stanislao
,,,,
IL_TENENTE_DEI_LANCIERI_ROMANZO,13,Chi è il signor Daniele per Giacomino?,È suo padre,È il padre di Giacomino
IL_TENENTE_DEI_LANCIERI_ROMANZO,13,Dove deve essere condotto Giacomino?,A Genova,Nella città di Genova
IL_TENENTE_DEI_LANCIERI_ROMANZO,13,Chi è considerato un traditore dal signor Daniele?,Rosasco,Il signor Rosasco
,,,,
IL_TENENTE_DEI_LANCIERI_ROMANZO,14,Chi è accusato di aver preso i quattrini e di essere responsabile della cambiale?,Richard,Il Richard
IL_TENENTE_DEI_LANCIERI_ROMANZO,14,Come si chiama il padre di Giacomino?,Signor Daniele,Daniele
IL_TENENTE_DEI_LANCIERI_ROMANZO,14,Dove si recò il cameriere del caffè del teatro per farsi pagare?,Nel negozio Monghisoni,Al negozio Monghisoni
,,,,
IL_TENENTE_DEI_LANCIERI_ROMANZO,15,Chi non vuole vedere Giacomino prima della sua partenza?,Sua madre,La mamma di Giacomino
IL_TENENTE_DEI_LANCIERI_ROMANZO,15,Chi è il marito di Maddalena?,Daniele,Il signor Daniele
IL_TENENTE_DEI_LANCIERI_ROMANZO,15,Qual è il nome del fondaco menzionato nel testo?,Monghisoni,Il fondaco Monghisoni
,,,,
IL_TENENTE_DEI_LANCIERI_ROMANZO,16,Chi manda a chiamare la signora Maddalena dopo aver saputo della Banca Popolare?,Il signor Mauro Piazza,Mauro Piazza
IL_TENENTE_DEI_LANCIERI_ROMANZO,16,Dove ha firmato la cambiale il signor Daniele Trebeschi?,Dal Campari,Nel locale Campari
IL_TENENTE_DEI_LANCIERI_ROMANZO,16,Chi era il principale usuraio a cui erano indebitati il signor Daniele e il signor Giacomo?,Facchinetti,Un certo Facchinetti
,,,,
IL_TENENTE_DEI_LANCIERI_ROMANZO,17,Che mestiere fa Facchinetti?,È un usuraio.,Fa l'usuraio.
IL_TENENTE_DEI_LANCIERI_ROMANZO,17,Chi ha firmato la cambiale menzionata?,Daniele e Facchinetti.,Facchinetti e Daniele.
IL_TENENTE_DEI_LANCIERI_ROMANZO,17,Dove deve andare il signor Mauro su ordine di Maddalena?,Alla Banca Popolare.,Presso la Banca Popolare.
,,,,
IL_TENENTE_DEI_LANCIERI_ROMANZO,18,Qual è la relazione tra Daniele e Maddalena?,Sono marito e moglie,Sono sposati
IL_TENENTE_DEI_LANCIERI_ROMANZO,18,Perché il figlio di Daniele e Maddalena ha dei debiti?,Per donne di teatro,A causa di donne di teatro
IL_TENENTE_DEI_LANCIERI_ROMANZO,18,Chi si oppone a mandare il figlio a fare il mozzo?,Daniele,Il padre Daniele
,,,,
IL_TENENTE_DEI_LANCIERI_ROMANZO,19,Dove si è ritirato il personaggio maschile dopo aver lasciato il reggimento?,A Torino,Nella città di Torino
IL_TENENTE_DEI_LANCIERI_ROMANZO,19,In quale luogo è avvenuto l'incidente che ha coinvolto la signora Maddalena?,Nel fondaco,All'interno del fondaco
IL_TENENTE_DEI_LANCIERI_ROMANZO,19,Qual è stata la ragione principale per cui il personaggio maschile ha abbandonato il reggimento?,I debiti non pagati,A causa dei suoi debiti
,,,,
IL_TENENTE_DEI_LANCIERI_ROMANZO,20,"Chi ha partecipato al duello menzionato nel ""Secolo""?",Il duca Della Torre e il tenente Adelino di San Marsilio,Il duca D. e il tenente A. S. M.
IL_TENENTE_DEI_LANCIERI_ROMANZO,20,Come si chiama la giovane scontista?,Maddalena,La signora Maddalena
IL_TENENTE_DEI_LANCIERI_ROMANZO,20,Chi ha proposto a Maddalena di rinnovare la cambiale del tenente?,Il Fioccola,Il signor Fioccola
,,,,
IL_TENENTE_DEI_LANCIERI_ROMANZO,21,Chi sono i due personaggi principali che interagiscono?,Maddalena e San Marsilio,San Marsilio e Maddalena
IL_TENENTE_DEI_LANCIERI_ROMANZO,21,Perché San Marsilio è da Maddalena?,Per la cambiale,A causa di una cambiale
IL_TENENTE_DEI_LANCIERI_ROMANZO,21,Che professione svolge Maddalena?,La bottegaia,È una bottegaia
,,,,
IL_TENENTE_DEI_LANCIERI_ROMANZO,22,Chi è la mamma della famiglia Trebeschi?,Maddalena,La signora Maddalena
IL_TENENTE_DEI_LANCIERI_ROMANZO,22,Come si chiama il capofamiglia Trebeschi presente a cena?,Daniele,Il signor Daniele
IL_TENENTE_DEI_LANCIERI_ROMANZO,22,Quali sono i nomi dei due ragazzi che scappano di casa durante la cena?,Temistocle e Gian Maria,Gian Maria e Temistocle
,,,,
IL_TENENTE_DEI_LANCIERI_ROMANZO,23,Come si chiama la moglie di Daniele?,Maddalena,La signora Maddalena
IL_TENENTE_DEI_LANCIERI_ROMANZO,23,Come si chiama il fondaco di Daniele?,Monghisoni,Il fondaco Monghisoni
IL_TENENTE_DEI_LANCIERI_ROMANZO,23,Chi deve aiutare Cammilla a scrivere le lettere?,La zia,Sua zia
,,,,
IL_TENENTE_DEI_LANCIERI_ROMANZO,24,Come si chiama il figlio che Maddalena detesta?,Giacomino,Il ragazzo Giacomino
IL_TENENTE_DEI_LANCIERI_ROMANZO,24,Chi è la signorina che nota la somiglianza tra Giacomino e suo padre?,Fanny,La signorina Fanny
IL_TENENTE_DEI_LANCIERI_ROMANZO,24,Verso quale luogo si sta dirigendo il protagonista?,Il fondaco Monghisoni,Al fondaco Monghisoni
,,,,
IL_TENENTE_DEI_LANCIERI_ROMANZO,25,Qual è il legame di parentela tra Cammilla e Giacomo?,Sono cugini,Cugini
IL_TENENTE_DEI_LANCIERI_ROMANZO,25,Cosa prova Cammilla per Giacomo?,È innamorata di lui,Prova amore per lui
IL_TENENTE_DEI_LANCIERI_ROMANZO,25,Cosa pensa Giacomo del comportamento di Cammilla dopo che lei fugge?,Crede che stia civettando,Pensa che stia flirtando
,,,,
IL_TENENTE_DEI_LANCIERI_ROMANZO,26,Qual è il legame di parentela tra Giacomino e Cammilla?,Sono cugini,Sono due cugini
IL_TENENTE_DEI_LANCIERI_ROMANZO,26,Cosa regala Giacomino a Cammilla?,Una cravattina rossa,Una bella cravatta di colore rosso
IL_TENENTE_DEI_LANCIERI_ROMANZO,26,Dove bacia Giacomino Cammilla?,Sui riccioli della nuca,"Sulla nuca, tra i riccioli"
,,,,
IL_TENENTE_DEI_LANCIERI_ROMANZO,27,In quale corpo militare intende arruolarsi Giacomo?,Nella fanteria,Nel ventiquattresimo fanteria
IL_TENENTE_DEI_LANCIERI_ROMANZO,27,Cosa comprende Cammilla riguardo al suo rapporto con Giacomo?,Di essere stata abbandonata per sempre,Che l'abbandono di Giacomo è definitivo
IL_TENENTE_DEI_LANCIERI_ROMANZO,27,Quale notizia ascolta Giacomo per strada?,La gran vittoria degli Italiani in Africa,Della vittoria italiana in Africa
,,,,
IL_TENENTE_DEI_LANCIERI_ROMANZO,28,Dove intende andare Giacomino?,In Africa,Nel continente africano
IL_TENENTE_DEI_LANCIERI_ROMANZO,28,Per quanto tempo Giacomino prevede di restare in Africa?,Due o tre anni,Per un periodo di due o tre anni
IL_TENENTE_DEI_LANCIERI_ROMANZO,28,Cosa si offre di fare il signor Daniele per impedire la partenza di Giacomino?,Di spendere quanto occorre per un cambio,Di pagare per una sostituzione
,,,,
IL_TENENTE_DEI_LANCIERI_ROMANZO,29,Chi vuole Maddalena che Giacomino sposi?,Cammilla,La Cammilla
IL_TENENTE_DEI_LANCIERI_ROMANZO,29,Cosa intende fare Giacomino oggi?,Partire,Andarsene
IL_TENENTE_DEI_LANCIERI_ROMANZO,29,Qual è la relazione di Cammilla con Maddalena?,È la nipote di Maddalena,Cammilla è sua nipote
,,,,
IL_TENENTE_DEI_LANCIERI_ROMANZO,30,Chi ha lasciato La Cammilla?,Giacomino,Il giovane soldato Giacomino
IL_TENENTE_DEI_LANCIERI_ROMANZO,30,Dove lavora La Cammilla?,Nel fondaco Monghisoni,Al fondaco dei Monghisoni
IL_TENENTE_DEI_LANCIERI_ROMANZO,30,Chi è il signor Daniele per La Cammilla?,Suo padre,Il babbo di La Cammilla
,,,,
