Book,ParagraphIndex,Question,AnswerA,AnswerB
L'AMORE CHE TORNA ROMANZO,12,Di che professione era il padre di Jeanne Grévier?,Era un panettiere,Faceva il panettiere
L'AMORE CHE TORNA ROMANZO,12,Quale evento segnò l'inizio della carriera di Jeanne Grévier a vent'anni?,Un processo per aver recitato nuda in un teatro clandestino,Fu processata per esibizioni in un teatro segreto
L'AMORE CHE TORNA ROMANZO,12,Quale abitudine particolare aveva Gauthier Botrel con le donne?,Si faceva pagare i debiti da loro,Le convinceva a saldare i suoi debiti
,,,,
L'AMORE CHE TORNA ROMANZO,13,Qual è il nome del narratore?,Piero,Il narratore si chiama Piero
L'AMORE CHE TORNA ROMANZO,13,L'attività che il narratore sta svolgendo con Alessi è di natura legale?,"No, è un'attività illegale.",Si tratta di un'impresa illecita.
L'AMORE CHE TORNA ROMANZO,13,Elena muore alla fine del libro?,"Sì, Elena muore.",La sua vita si conclude con la morte.
,,,,
L'AMORE CHE TORNA ROMANZO,14,Qual è il nome del narratore?,Il narratore si chiama Lorenzo,Il protagonista è Lorenzo
L'AMORE CHE TORNA ROMANZO,14,Qual è il ruolo di d'Hermòs nella società?,D'Hermòs è un uomo di mondo,È un influente uomo di mondo
L'AMORE CHE TORNA ROMANZO,14,Quale azione intraprende il narratore per superare la sua insoddisfazione?,Decide di intraprendere un lungo viaggio,Parte per un viaggio di scoperta
,,,,
L'AMORE CHE TORNA ROMANZO,15,Qual è la professione di Andrea?,È un avvocato,Svolge la professione di avvocato
L'AMORE CHE TORNA ROMANZO,15,In quale città si svolge la vicenda tra Andrea ed Elena?,A Roma,Nella città di Roma
L'AMORE CHE TORNA ROMANZO,15,Qual è il destino finale della relazione tra Andrea ed Elena?,Si sposano,Convolano a nozze
,,,,
L'AMORE CHE TORNA ROMANZO,16,Qual è la professione di Yvonne Tellier?,È una cortigiana,Svolge la professione di cortigiana
L'AMORE CHE TORNA ROMANZO,16,Qual è la causa della decadenza economica del narratore?,Ha dilapidato il suo patrimonio,Ha sperperato le sue ricchezze
L'AMORE CHE TORNA ROMANZO,16,Come si chiama il narratore del romanzo?,Andrea Sperelli,Si chiama Andrea Sperelli
,,,,
L'AMORE CHE TORNA ROMANZO,17,Qual è la condizione finanziaria di Guelfo all'inizio del libro?,È in difficoltà economiche,Si trova in una situazione di disagio finanziario
L'AMORE CHE TORNA ROMANZO,17,Chi è Elena per Guelfo?,È la donna amata da Guelfo,È la persona per cui Guelfo prova affetto
L'AMORE CHE TORNA ROMANZO,17,Qual è il ruolo della Contessa di Clairval nella vita di Guelfo?,È un'amica di Guelfo,Fa parte della cerchia sociale di Guelfo
,,,,
L'AMORE CHE TORNA ROMANZO,18,Germano riesce a risollevare la sua situazione finanziaria?,"No, la sua condizione economica peggiora","No, rimane in difficoltà economiche"
L'AMORE CHE TORNA ROMANZO,18,Edoarda Laurenzano sposa il barone biondiccio?,"Sì, lo sposa","Sì, i due si uniscono in matrimonio"
L'AMORE CHE TORNA ROMANZO,18,Come si chiama la persona che scrive la lettera a Germano?,Si chiama Laura,Il suo nome è Laura
,,,,
L'AMORE CHE TORNA ROMANZO,19,Dove si reca d'Hermòs dopo aver lasciato la Francia?,Al Cairo,Nella città del Cairo
L'AMORE CHE TORNA ROMANZO,19,Come considerava il narratore Edoarda in passato?,Un giogo aborrito,Una creatura stanchevole
L'AMORE CHE TORNA ROMANZO,19,Quale evento importante attendeva Elena il 17 Dicembre?,Il suo esordio a teatro,Il suo debutto teatrale
,,,,
L'AMORE CHE TORNA ROMANZO,20,Qual è il ruolo di Fabio Capuano nella vita del narratore?,È un conoscente con idee particolari,È una persona dalle eccentricità note al narratore
L'AMORE CHE TORNA ROMANZO,20,Qual era il contenuto delle lettere di Fabio Capuano?,Contenevano pensieri eccentrici,Rivelavano idee stravaganti
L'AMORE CHE TORNA ROMANZO,20,Che tipo di relazione lega il narratore alla donna?,Sono amanti,Hanno una relazione sentimentale
,,,,
L'AMORE CHE TORNA ROMANZO,21,Come si chiama il protagonista maschile che si congeda dalla sua amante?,Andrea Sperelli,Sperelli
L'AMORE CHE TORNA ROMANZO,21,Come si chiama l'amante da cui Andrea Sperelli si congeda?,Elena Muti,La contessa Elena Muti
L'AMORE CHE TORNA ROMANZO,21,In quale città si svolge la scena del congedo tra Andrea Sperelli ed Elena Muti?,A Parigi,"Nella capitale francese, Parigi"
,,,,
L'AMORE CHE TORNA ROMANZO,22,Per quale motivo l'uomo che si sta vestendo considera mostruoso il matrimonio di Edoarda con un De Luca?,A causa di un'antica rivalità tra le famiglie,Per via della cattiva reputazione della famiglia De Luca
L'AMORE CHE TORNA ROMANZO,22,Quali eventi passati avevano impedito a Edoarda di fidanzarsi prima?,Una precedente relazione fallita di Edoarda,Ostacoli familiari che bloccavano il fidanzamento
L'AMORE CHE TORNA ROMANZO,22,Cosa avevano fatto credere le lettere del narratore all'uomo che si sta vestendo riguardo al futuro di Edoarda?,Che Edoarda non avrebbe trovato la felicità,Che Edoarda avrebbe avuto un destino diverso
,,,,
L'AMORE CHE TORNA ROMANZO,23,Come si chiama la donna che il narratore attende?,Si chiama [Nome della donna],[Nome della donna]
L'AMORE CHE TORNA ROMANZO,23,Qual è il nome del protagonista che narra la vicenda?,Il protagonista si chiama [Nome del narratore],[Nome del narratore]
L'AMORE CHE TORNA ROMANZO,23,Qual era il motivo principale della lunga ricerca della donna da parte del narratore?,La cercava per [Motivo principale della ricerca],Il motivo era [Motivo principale della ricerca]
,,,,
L'AMORE CHE TORNA ROMANZO,24,Come si chiama il narratore?,Andrea Sperelli,Il conte Andrea Sperelli
L'AMORE CHE TORNA ROMANZO,24,Chi è l'altro uomo amato da Elena?,Il conte Strozzi,Strozzi
L'AMORE CHE TORNA ROMANZO,24,Qual è il motivo della gelosia del narratore verso Elena?,La relazione di Elena con un altro uomo,Il legame di Elena con Strozzi
,,,,
L'AMORE CHE TORNA ROMANZO,25,Chi è il marito di donna Claudia?,Mariani,Il signor Mariani
L'AMORE CHE TORNA ROMANZO,25,Qual è la professione di Wendel?,Agente di cambio,Svolge la professione di agente di cambio
L'AMORE CHE TORNA ROMANZO,25,Qual è il nome del narratore?,Andrea Sperelli,Si chiama Andrea Sperelli
,,,,
L'AMORE CHE TORNA ROMANZO,26,Come si chiama l'interlocutore di Fabio?,Si chiama Giorgio,Il suo nome è Giorgio
L'AMORE CHE TORNA ROMANZO,26,Qual è la natura del legame tra Fabio ed Edoarda?,Sono amanti,Hanno una relazione sentimentale
L'AMORE CHE TORNA ROMANZO,26,Quale significato assume Piazza di Spagna nella vicenda di Fabio?,È il luogo dei loro incontri segreti,Rappresenta il loro ritrovo abituale
,,,,
L'AMORE CHE TORNA ROMANZO,27,Come si chiama la protagonista femminile del libro?,Isabella,La signora Isabella
L'AMORE CHE TORNA ROMANZO,27,Qual è il nome dell'uomo con cui la protagonista ha un appuntamento d'amore nel libro?,Riccardo,Il signor Riccardo
L'AMORE CHE TORNA ROMANZO,27,In quale città si svolgono principalmente gli appuntamenti d'amore descritti nel libro?,Firenze,Nella città di Firenze
,,,,
L'AMORE CHE TORNA ROMANZO,28,Qual è lo scopo della presenza di Elia d'Hermòs nella vita del narratore?,Guidare il narratore verso un destino prestabilito,Aiutare il narratore a recuperare la sua fortuna e posizione
L'AMORE CHE TORNA ROMANZO,28,Quale evento portò l'amore del narratore a ravvolgersi d'un velo funebre?,La perdita della persona amata,Un tragico addio alla sua amata
L'AMORE CHE TORNA ROMANZO,28,Quali sono le attività segrete di Elia d'Hermòs a Roma?,Svolge affari misteriosi e incontri segreti,Si dedica a intrighi politici o finanziari nascosti
,,,,
L'AMORE CHE TORNA ROMANZO,29,Qual è la professione del narratore?,È uno scrittore,Svolge la professione di scrittore
L'AMORE CHE TORNA ROMANZO,29,Come si chiama la donna che interroga il narratore?,Si chiama Elena,Il suo nome è Elena
L'AMORE CHE TORNA ROMANZO,29,Qual è il destino dell'altra donna menzionata nel dialogo?,È morta in un incidente,Il suo destino è la morte
,,,,
L'AMORE CHE TORNA ROMANZO,30,Qual è il rapporto tra il narratore ed Edoarda?,È la donna amata dal narratore,È l'interesse amoroso del protagonista
L'AMORE CHE TORNA ROMANZO,30,"A quale evento si riferiscono le ""parole d'orrore"" e la corona da ordinarsi?",Alla morte di un personaggio importante,Al decesso di una figura centrale
L'AMORE CHE TORNA ROMANZO,30,Qual è il legame tra Capuano ed Edoarda nel libro?,Capuano è il marito di Edoarda,Sono sposati
,,,,
